symbol,ts_utc,liq_long_usd,liq_short_usd
BTC,2023-02-12 00:00:00+00,3222110.23188,2292000.75999
BTC,2023-02-13 00:00:00+00,13979036.7296,7651655.73332
BTC,2023-02-14 00:00:00+00,7306807.81271,9856342.41781
BTC,2023-02-15 00:00:00+00,3779165.0838,35786863.01593
BTC,2023-02-16 00:00:00+00,32097543.41339,19020781.16753
BTC,2023-02-17 00:00:00+00,18230513.15577,27342330.5846
BTC,2023-02-18 00:00:00+00,2619959.57264,2927946.47653
BTC,2023-02-19 00:00:00+00,9105997.84794,9202673.33313
BTC,2023-02-20 00:00:00+00,17236280.18159,12738397.38187
BTC,2023-02-21 00:00:00+00,20116223.24527,11547072.93367
BTC,2023-02-22 00:00:00+00,22563876.78998,7903928.43826
BTC,2023-02-23 00:00:00+00,20813257.76333,11301023.08482
BTC,2023-02-24 00:00:00+00,31668010.48631,7139564.14016
BTC,2023-02-25 00:00:00+00,8475421.82189,2216584.75481
BTC,2023-02-26 00:00:00+00,3194075.96554,8479668.37194
BTC,2023-02-27 00:00:00+00,12543819.86477,6891676.05995
BTC,2023-02-28 00:00:00+00,12386062.20018,5052454.69375
BTC,2023-03-01 00:00:00+00,10446440.56322,13641699.64662
BTC,2023-03-02 00:00:00+00,8377524.8211,3166303.74762
BTC,2023-03-03 00:00:00+00,55321873.16774,5302911.72063
BTC,2023-03-04 00:00:00+00,2715748.29429,790606.39883
BTC,2023-03-05 00:00:00+00,2140967.10015,3293696.67814
BTC,2023-03-06 00:00:00+00,5339694.84652,1694409.06943
BTC,2023-03-07 00:00:00+00,11052532.82463,5298223.5299
BTC,2023-03-08 00:00:00+00,16978334.50253,3612901.83242
BTC,2023-03-09 00:00:00+00,43061626.95071,5330340.85623
BTC,2023-03-10 00:00:00+00,24727443.65488,17102927.68088
BTC,2023-03-11 00:00:00+00,13077298.37604,18611551.87918
BTC,2023-03-12 00:00:00+00,6467966.9062,23000159.63166
BTC,2023-03-13 00:00:00+00,20415789.08401,47566539.4632
BTC,2023-03-14 00:00:00+00,43495802.34545,53592667.22106
BTC,2023-03-15 00:00:00+00,32931410.89335,26432995.34662
BTC,2023-03-16 00:00:00+00,10902618.74212,16140236.0476
BTC,2023-03-17 00:00:00+00,23881670.99172,39759181.13568
BTC,2023-03-18 00:00:00+00,21339690.51123,17282341.54546
BTC,2023-03-19 00:00:00+00,12191929.75276,21020481.21678
BTC,2023-03-20 00:00:00+00,27346885.13992,17225046.70774
BTC,2023-03-21 00:00:00+00,14643306.77474,15705077.64929
BTC,2023-03-22 00:00:00+00,60792755.99146,20753100.06149
BTC,2023-03-23 00:00:00+00,17615222.21887,25254843.1069
BTC,2023-03-24 00:00:00+00,22775296.08171,15785061.62296
BTC,2023-03-25 00:00:00+00,7209306.68612,4920376.55755
BTC,2023-03-26 00:00:00+00,4190479.32917,7604689.46194
BTC,2023-03-27 00:00:00+00,30327499.52329,9551677.49039
BTC,2023-03-28 00:00:00+00,12573312.00604,13123344.73894
BTC,2023-03-29 00:00:00+00,6341848.52943,22521382.55443
BTC,2023-03-30 00:00:00+00,24379448.11473,12601617.28338
BTC,2023-03-31 00:00:00+00,8707325.94337,10063454.96396
BTC,2023-04-01 00:00:00+00,5399791.45122,2902478.32439
BTC,2023-04-02 00:00:00+00,11118058.29294,4034505.09194
BTC,2023-04-03 00:00:00+00,21653119.5845,17186303.87941
BTC,2023-04-04 00:00:00+00,8402631.74211,9249543.61736
BTC,2023-04-05 00:00:00+00,11608942.87731,10831970.52483
BTC,2023-04-06 00:00:00+00,6030169.32796,3822778.58846
BTC,2023-04-07 00:00:00+00,2835171.55361,1294910.2279
BTC,2023-04-08 00:00:00+00,1769732.43859,1184632.06289
BTC,2023-04-09 00:00:00+00,3807746.97894,18991620.74863
BTC,2023-04-10 00:00:00+00,4280234.15863,29251761.32064
BTC,2023-04-11 00:00:00+00,14113203.94793,19472565.02168
BTC,2023-04-12 00:00:00+00,13482430.85035,9904373.35907
BTC,2023-04-13 00:00:00+00,6077733.91954,9513648.09872
BTC,2023-04-14 00:00:00+00,20491681.26511,22423604.10137
BTC,2023-04-15 00:00:00+00,2114825.7844,1213652.68208
BTC,2023-04-16 00:00:00+00,3650540.3003,5512974.17948
BTC,2023-04-17 00:00:00+00,16396853.48526,2397377.72745
BTC,2023-04-18 00:00:00+00,10733279.76788,19304471.45471
BTC,2023-04-19 00:00:00+00,33836121.35334,5407941.99984
BTC,2023-04-20 00:00:00+00,26827893.77409,9099181.16753
BTC,2023-04-21 00:00:00+00,34442367.67023,7558675.30133
BTC,2023-04-22 00:00:00+00,3421377.45783,7379968.73409
BTC,2023-04-23 00:00:00+00,6777605.29807,4527403.94759
BTC,2023-04-24 00:00:00+00,15913917.38675,17012410.89934
BTC,2023-04-25 00:00:00+00,6100686.44411,15234139.73249
BTC,2023-04-26 00:00:00+00,54851644.482,46798394.19616
BTC,2023-04-27 00:00:00+00,19257141.30287,25836797.78851
BTC,2023-04-28 00:00:00+00,9936338.38243,6976626.02186
BTC,2023-04-29 00:00:00+00,1744511.92279,1589111.508
BTC,2023-04-30 00:00:00+00,10358995.45853,9792781.06511
BTC,2023-05-01 00:00:00+00,37233088.34471,6225549.64318
BTC,2023-05-02 00:00:00+00,5521967.47821,12124208.79244
BTC,2023-05-03 00:00:00+00,12346218.45102,17987387.39978
BTC,2023-05-04 00:00:00+00,7285792.41377,4944667.3415
BTC,2023-05-05 00:00:00+00,7622572.14124,24968091.04984
BTC,2023-05-06 00:00:00+00,16632849.89469,4956141.85107
BTC,2023-05-07 00:00:00+00,8807297.16124,4803577.71429
BTC,2023-05-08 00:00:00+00,27640263.01656,8681194.20666
BTC,2023-05-09 00:00:00+00,5525989.25455,5921072.53422
BTC,2023-05-10 00:00:00+00,19312954.61146,22254137.8748
BTC,2023-05-11 00:00:00+00,14481679.00089,5578742.63533
BTC,2023-05-12 00:00:00+00,22223568.59363,10659305.85451
BTC,2023-05-13 00:00:00+00,2915159.09558,3588760.29082
BTC,2023-05-14 00:00:00+00,2933151.62124,3486773.42203
BTC,2023-05-15 00:00:00+00,5746270.82932,8228795.13247
BTC,2023-05-16 00:00:00+00,8031552.84162,4811990.26994
BTC,2023-05-17 00:00:00+00,6364527.37141,14628627.54545
BTC,2023-05-18 00:00:00+00,17042832.68543,6461146.5583
BTC,2023-05-19 00:00:00+00,4787814.06517,4428012.51718
BTC,2023-05-20 00:00:00+00,1186194.46891,2247062.04759
BTC,2023-05-21 00:00:00+00,4671024.39015,909560.47054
BTC,2023-05-22 00:00:00+00,4609509.61754,4372402.78247
BTC,2023-05-23 00:00:00+00,3160573.16673,6118299.93306
BTC,2023-05-24 00:00:00+00,20905860.27193,7176285.30142
BTC,2023-05-25 00:00:00+00,9901013.14046,8539179.47964
BTC,2023-05-26 00:00:00+00,2625941.96735,4844887.86095
BTC,2023-05-27 00:00:00+00,1355101.46577,1665942.15459
BTC,2023-05-28 00:00:00+00,2903117.48954,21412875.57495
BTC,2023-05-29 00:00:00+00,10606685.55138,9208110.15887
BTC,2023-05-30 00:00:00+00,6532299.02922,4926026.67546
BTC,2023-05-31 00:00:00+00,13552795.16006,4341968.68859
BTC,2023-06-01 00:00:00+00,11803560.53305,4204912.79217
BTC,2023-06-02 00:00:00+00,4102930.4561,5929811.27294
BTC,2023-06-03 00:00:00+00,2565027.06702,738882.45346
BTC,2023-06-04 00:00:00+00,2700319.03351,4609695.62333
BTC,2023-06-05 00:00:00+00,44617871.72334,6881412.45405
BTC,2023-06-06 00:00:00+00,6402724.1592,24750506.26294
BTC,2023-06-07 00:00:00+00,23552255.84117,8836660.12627
BTC,2023-06-08 00:00:00+00,5475634.59299,4433438.26516
BTC,2023-06-09 00:00:00+00,3873793.59931,2771817.51113
BTC,2023-06-10 00:00:00+00,33981854.52045,17035648.96801
BTC,2023-06-11 00:00:00+00,3267109.78671,4049106.99695
BTC,2023-06-12 00:00:00+00,9085636.11689,3691656.955
BTC,2023-06-13 00:00:00+00,8454223.03339,5104373.56497
BTC,2023-06-14 00:00:00+00,13580723.9138,4075041.66079
BTC,2023-06-15 00:00:00+00,6257940.56884,14217206.32286
BTC,2023-06-16 00:00:00+00,4204715.87513,9720178.94028
BTC,2023-06-17 00:00:00+00,2544089.94325,4740244.0859
BTC,2023-06-18 00:00:00+00,3686655.98452,2250790.10556
BTC,2023-06-19 00:00:00+00,8029970.29449,7557588.58483
BTC,2023-06-20 00:00:00+00,12550119.99884,25947536.76531
BTC,2023-06-21 00:00:00+00,18328685.14908,42073003.63409
BTC,2023-06-22 00:00:00+00,17306384.17283,10044236.79056
BTC,2023-06-23 00:00:00+00,18103058.80172,22059604.02529
BTC,2023-06-24 00:00:00+00,9587872.65434,9287654.50253
BTC,2023-06-25 00:00:00+00,7140028.16782,6223670.48767
BTC,2023-06-26 00:00:00+00,13700307.88094,8714935.56662
BTC,2023-06-27 00:00:00+00,8080304.34038,10295469.07064
BTC,2023-06-28 00:00:00+00,19275653.4271,4686478.0615
BTC,2023-06-29 00:00:00+00,4253475.23213,10057985.22172
BTC,2023-06-30 00:00:00+00,26064392.97964,26615205.30425
BTC,2023-07-01 00:00:00+00,569575.02645,1088136.60101
BTC,2023-07-02 00:00:00+00,4348749.89285,3442068.1672
BTC,2023-07-03 00:00:00+00,2588534.92819,10796062.30562
BTC,2023-07-04 00:00:00+00,8258741.20213,2001796.3454
BTC,2023-07-05 00:00:00+00,9109468.86931,3279784.5898
BTC,2023-07-06 00:00:00+00,24686334.51598,16546334.27982
BTC,2023-07-07 00:00:00+00,4380310.89627,5107617.58741
BTC,2023-07-08 00:00:00+00,1695380.93824,484056.85273
BTC,2023-07-09 00:00:00+00,3167370.97565,2692274.44066
BTC,2023-07-10 00:00:00+00,8805702.44891,18421462.69201
BTC,2023-07-11 00:00:00+00,3462553.85947,4143735.49296
BTC,2023-07-12 00:00:00+00,9783107.42405,4735957.39985
BTC,2023-07-13 00:00:00+00,10097821.33053,33269923.93371
BTC,2023-07-14 00:00:00+00,27544567.77682,5665733.08155
BTC,2023-07-15 00:00:00+00,579980.5577,558679.86752
BTC,2023-07-16 00:00:00+00,3347166.58445,1597343.04369
BTC,2023-07-17 00:00:00+00,16555416.37611,6391027.83283
BTC,2023-07-18 00:00:00+00,9545659.95173,4048023.23415
BTC,2023-07-19 00:00:00+00,4156042.293,4731150.30081
BTC,2023-07-20 00:00:00+00,7867805.11259,6457580.64379
BTC,2023-07-21 00:00:00+00,2547973.11275,2389945.51315
BTC,2023-07-22 00:00:00+00,2241539.71494,611309.76137
BTC,2023-07-23 00:00:00+00,4177522.47473,6568146.37744
BTC,2023-07-24 00:00:00+00,21198478.67877,2775730.22244
BTC,2023-07-25 00:00:00+00,993726.26065,2189216.88415
BTC,2023-07-26 00:00:00+00,5014015.82949,5783302.66417
BTC,2023-07-27 00:00:00+00,7973644.46214,686812.82902
BTC,2023-07-28 00:00:00+00,2514405.77854,2137248.73916
BTC,2023-07-29 00:00:00+00,327905.86499,876115.37659
BTC,2023-07-30 00:00:00+00,3498818.94078,1268168.8449
BTC,2023-07-31 00:00:00+00,2857133.73953,2344698.23234
BTC,2023-08-01 00:00:00+00,12865175.93014,15762693.23003
BTC,2023-08-02 00:00:00+00,15432471.23629,13724378.27065
BTC,2023-08-03 00:00:00+00,4860715.90372,3036631.86404
BTC,2023-08-04 00:00:00+00,5268774.27007,1579193.95075
BTC,2023-08-05 00:00:00+00,2388836.2538,835849.19003
BTC,2023-08-06 00:00:00+00,997624.46498,1578249.36106
BTC,2023-08-07 00:00:00+00,8653162.07212,5546581.35822
BTC,2023-08-08 00:00:00+00,4614890.83631,23556782.10636
BTC,2023-08-09 00:00:00+00,10915831.09665,5322708.251
BTC,2023-08-10 00:00:00+00,4177785.17024,1659156.97957
BTC,2023-08-11 00:00:00+00,2226170.54338,582871.8551
BTC,2023-08-12 00:00:00+00,220392.72034,585588.20465
BTC,2023-08-13 00:00:00+00,3178373.35886,739070.55695
BTC,2023-08-14 00:00:00+00,11280299.89821,4632278.85586
BTC,2023-08-15 00:00:00+00,7105247.76482,689942.4452
BTC,2023-08-16 00:00:00+00,12042818.17663,1494366.26141
BTC,2023-08-17 00:00:00+00,174354544.65647,21015995.84562
BTC,2023-08-18 00:00:00+00,22262538.6425,14198616.97604
BTC,2023-08-19 00:00:00+00,5202675.56324,3702723.55227
BTC,2023-08-20 00:00:00+00,1325448.64009,2454006.19012
BTC,2023-08-21 00:00:00+00,7858739.55404,3312061.78653
BTC,2023-08-22 00:00:00+00,10363795.43826,5529124.84117
BTC,2023-08-23 00:00:00+00,8192503.89894,19380630.18254
BTC,2023-08-24 00:00:00+00,7949337.07848,1686292.44404
BTC,2023-08-25 00:00:00+00,7119288.81501,3746491.45068
BTC,2023-08-26 00:00:00+00,90840.3189,347761.26492
BTC,2023-08-27 00:00:00+00,505460.22014,1269136.83372
BTC,2023-08-28 00:00:00+00,4191803.59504,3974840.51148
BTC,2023-08-29 00:00:00+00,14732280.82127,26006552.86907
BTC,2023-08-30 00:00:00+00,7394039.43396,1985588.87881
BTC,2023-08-31 00:00:00+00,24841493.51528,5073294.54166
BTC,2023-09-01 00:00:00+00,11987661.91444,5966150.19091
BTC,2023-09-02 00:00:00+00,860101.7074,1099105.00535
BTC,2023-09-03 00:00:00+00,8461272.29185,2239268.13528
BTC,2023-09-04 00:00:00+00,3552157.22363,1527830.44191
BTC,2023-09-05 00:00:00+00,3071316.96442,2466231.0959
BTC,2023-09-06 00:00:00+00,5478924.38562,4421061.71905
BTC,2023-09-07 00:00:00+00,2522385.10884,9591810.50808
BTC,2023-09-08 00:00:00+00,5487290.32227,2694947.23207
BTC,2023-09-09 00:00:00+00,132770.3564,221896.7079
BTC,2023-09-10 00:00:00+00,6997284.16154,1478064.11134
BTC,2023-09-11 00:00:00+00,18787411.48583,3698607.42007
BTC,2023-09-12 00:00:00+00,8254510.34119,15295821.04053
BTC,2023-09-13 00:00:00+00,4704549.60936,6761072.3597
BTC,2023-09-14 00:00:00+00,3755860.07265,10753869.23764
BTC,2023-09-15 00:00:00+00,3552217.31223,9427240.01298
BTC,2023-09-16 00:00:00+00,3359651.63609,2367533.22068
BTC,2023-09-17 00:00:00+00,3878974.22816,641004.99997
BTC,2023-09-18 00:00:00+00,10060230.16582,19270224.55829
BTC,2023-09-19 00:00:00+00,8801283.50966,14638522.74828
BTC,2023-09-20 00:00:00+00,8810894.36751,6191511.69112
BTC,2023-09-21 00:00:00+00,11717216.177,1701457.94764
BTC,2023-09-22 00:00:00+00,1607841.76113,2021234.09192
BTC,2023-09-23 00:00:00+00,142687.448,64823.67257
BTC,2023-09-24 00:00:00+00,4221519.60043,1237851.61235
BTC,2023-09-25 00:00:00+00,5608647.92253,8190775.48717
BTC,2023-09-26 00:00:00+00,2623371.52725,1739899.11612
BTC,2023-09-27 00:00:00+00,7260946.74538,8226711.44055
BTC,2023-09-28 00:00:00+00,5273666.14536,17819395.28843
BTC,2023-09-29 00:00:00+00,5244570.55583,7748564.44781
BTC,2023-09-30 00:00:00+00,561059.58494,2121968.47378
BTC,2023-10-01 00:00:00+00,2423902.75294,18127698.39646
BTC,2023-10-02 00:00:00+00,18817771.808,9437098.79989
BTC,2023-10-03 00:00:00+00,5836548.17048,2754713.10318
BTC,2023-10-04 00:00:00+00,3539252.99337,7346827.92226
BTC,2023-10-05 00:00:00+00,8652558.27768,4504558.39491
BTC,2023-10-06 00:00:00+00,7614363.46858,12421088.20945
BTC,2023-10-07 00:00:00+00,632609.6448,536539.22054
BTC,2023-10-08 00:00:00+00,6267340.01636,1507851.73166
BTC,2023-10-09 00:00:00+00,11552185.58677,3499313.01975
BTC,2023-10-10 00:00:00+00,7022728.10707,2455739.45463
BTC,2023-10-11 00:00:00+00,14577260.82882,3451911.42405
BTC,2023-10-12 00:00:00+00,5411594.71086,1917299.86503
BTC,2023-10-13 00:00:00+00,5660655.39114,5439786.06849
BTC,2023-10-14 00:00:00+00,158319.84501,1584054.3595
BTC,2023-10-15 00:00:00+00,2082034.48384,7005890.89594
BTC,2023-10-16 00:00:00+00,19196212.21513,60713541.40541
BTC,2023-10-17 00:00:00+00,7733062.86377,6793555.13653
BTC,2023-10-18 00:00:00+00,6387332.14438,3841415.13175
BTC,2023-10-19 00:00:00+00,4811247.85746,9907499.68307
BTC,2023-10-20 00:00:00+00,13538645.65416,18507509.1012
BTC,2023-10-21 00:00:00+00,5865947.94193,9675148.20768
BTC,2023-10-22 00:00:00+00,4752722.97835,3569830.83748
BTC,2023-10-23 00:00:00+00,24064423.84316,78920699.25333
BTC,2023-10-24 00:00:00+00,42510896.49621,43801362.35487
BTC,2023-10-25 00:00:00+00,16634040.99686,17096188.38464
BTC,2023-10-26 00:00:00+00,16123187.1764,8088683.37617
BTC,2023-10-27 00:00:00+00,11582176.31383,5129006.99811
BTC,2023-10-28 00:00:00+00,3520731.10328,3488946.73406
BTC,2023-10-29 00:00:00+00,2589047.07405,6088615.98334
BTC,2023-10-30 00:00:00+00,9633183.22931,7344669.21786
BTC,2023-10-31 00:00:00+00,7314415.16265,6797620.8105
BTC,2023-11-01 00:00:00+00,9347569.30678,20831652.8712
BTC,2023-11-02 00:00:00+00,17461485.39362,8319202.44999
BTC,2023-11-03 00:00:00+00,11946510.11798,6517907.0675
BTC,2023-11-04 00:00:00+00,933712.83626,5629138.4748
BTC,2023-11-05 00:00:00+00,12537781.36257,7499555.43405
BTC,2023-11-06 00:00:00+00,4980821.34849,5682344.28399
BTC,2023-11-07 00:00:00+00,11483112.74817,11669289.02839
BTC,2023-11-08 00:00:00+00,4933801.28838,8881817.37048
BTC,2023-11-09 00:00:00+00,30847532.33981,76971307.3848
BTC,2023-11-10 00:00:00+00,6421091.07422,11857872.31753
BTC,2023-11-11 00:00:00+00,5955638.59871,4656487.2097
BTC,2023-11-12 00:00:00+00,7145530.76495,3372308.21974
BTC,2023-11-13 00:00:00+00,12835956.87552,6217579.1014
BTC,2023-11-14 00:00:00+00,97919242.22864,6685340.01811
BTC,2023-11-15 00:00:00+00,7057411.00729,39452045.65826
BTC,2023-11-16 00:00:00+00,38596823.82957,7582808.96636
BTC,2023-11-17 00:00:00+00,12371256.7075,12489069.55056
BTC,2023-11-18 00:00:00+00,3727169.61612,3194801.50261
BTC,2023-11-19 00:00:00+00,1628990.4725,12356732.56582
BTC,2023-11-20 00:00:00+00,9728235.12425,12895584.08798
BTC,2023-11-21 00:00:00+00,33550488.4778,10916489.53638
BTC,2023-11-22 00:00:00+00,6532933.65446,23481810.09845
BTC,2023-11-23 00:00:00+00,8477820.3034,5071481.69774
BTC,2023-11-24 00:00:00+00,7457608.47204,15516319.27546
BTC,2023-11-25 00:00:00+00,429920.55329,1102003.84414
BTC,2023-11-26 00:00:00+00,5080755.4293,4685879.54377
BTC,2023-11-27 00:00:00+00,11411909.60314,3817363.50482
BTC,2023-11-28 00:00:00+00,6648938.93212,16814186.93731
BTC,2023-11-29 00:00:00+00,7580947.90808,7378806.42579
BTC,2023-11-30 00:00:00+00,3740604.55661,4077042.59199
BTC,2023-12-01 00:00:00+00,4799755.69207,19507537.83618
BTC,2023-12-02 00:00:00+00,2684125.05861,19480864.18609
BTC,2023-12-03 00:00:00+00,3690447.60974,12053209.54546
BTC,2023-12-04 00:00:00+00,17260528.72527,47130976.91134
BTC,2023-12-05 00:00:00+00,17601206.73268,60253549.93906
BTC,2023-12-06 00:00:00+00,21557016.12986,11623731.34695
BTC,2023-12-07 00:00:00+00,18413789.18257,12233295.91711
BTC,2023-12-08 00:00:00+00,5884053.85675,26446139.65708
BTC,2023-12-09 00:00:00+00,9681253.6713,4061098.59249
BTC,2023-12-10 00:00:00+00,2917220.30848,3624600.87645
BTC,2023-12-11 00:00:00+00,82781417.91005,15733564.35848
BTC,2023-12-12 00:00:00+00,15208885.45701,13896589.0092
BTC,2023-12-13 00:00:00+00,10532944.37123,22372115.95859
BTC,2023-12-14 00:00:00+00,15075010.4169,17491094.18463
BTC,2023-12-15 00:00:00+00,12072420.07069,4392213.00305
BTC,2023-12-16 00:00:00+00,5061059.04772,5897793.95685
BTC,2023-12-17 00:00:00+00,16981197.74354,4240449.78736
BTC,2023-12-18 00:00:00+00,23025526.30547,23779949.08946
BTC,2023-12-19 00:00:00+00,14269966.80494,15080372.07217
BTC,2023-12-20 00:00:00+00,8845113.12608,28817186.15505
BTC,2023-12-21 00:00:00+00,8063127.08101,14571564.13367
BTC,2023-12-22 00:00:00+00,12604181.76454,11497002.70448
BTC,2023-12-23 00:00:00+00,3578656.96425,2554198.09117
BTC,2023-12-24 00:00:00+00,14380101.07542,4472079.21046
BTC,2023-12-25 00:00:00+00,5355622.60894,11451670.75435
BTC,2023-12-26 00:00:00+00,21524844.97982,5059633.42628
BTC,2023-12-27 00:00:00+00,5367024.07059,13797644.27078
BTC,2023-12-28 00:00:00+00,16008584.75952,6173233.0362
BTC,2023-12-29 00:00:00+00,25663529.38086,7256162.16258
BTC,2023-12-30 00:00:00+00,9450098.25923,5015541.53618
BTC,2023-12-31 00:00:00+00,8940061.95965,12584697.15328
DOGE,2023-01-01 00:00:00+00,160503.503564,374920.25253
DOGE,2023-01-02 00:00:00+00,401333.35647,2229481.474468
DOGE,2023-01-03 00:00:00+00,545448.437082,106264.11932
DOGE,2023-01-04 00:00:00+00,311315.126934,978088.88052
DOGE,2023-01-05 00:00:00+00,1216678.56204,481900.814637
DOGE,2023-01-06 00:00:00+00,790847.419269,420714.158272
DOGE,2023-01-07 00:00:00+00,124936.17553,140983.382478
DOGE,2023-01-08 00:00:00+00,311710.460343,468193.966851
DOGE,2023-01-09 00:00:00+00,1515813.142598,2980007.145704
DOGE,2023-01-10 00:00:00+00,1161468.566295,302534.616777
DOGE,2023-01-11 00:00:00+00,848341.056239,790853.96282
DOGE,2023-01-12 00:00:00+00,2220447.837845,1565239.603539
DOGE,2023-01-13 00:00:00+00,470873.746641,3273167.156421
DOGE,2023-01-14 00:00:00+00,2897144.338939,7557725.816771
DOGE,2023-01-15 00:00:00+00,1207027.74846,169483.700159
DOGE,2023-01-16 00:00:00+00,2345725.358255,468180.119747
DOGE,2023-01-17 00:00:00+00,528165.579613,237046.590156
DOGE,2023-01-18 00:00:00+00,6340844.867931,2212752.009396
DOGE,2023-01-19 00:00:00+00,280383.275273,260846.900138
DOGE,2023-01-20 00:00:00+00,139927.998699,1537134.174161
DOGE,2023-01-21 00:00:00+00,1624084.738587,570702.637968
DOGE,2023-01-22 00:00:00+00,1617532.248373,1174821.683962
DOGE,2023-01-23 00:00:00+00,990738.766505,552287.397047
DOGE,2023-01-24 00:00:00+00,3967076.341208,426815.058384
DOGE,2023-01-25 00:00:00+00,1395364.598742,636750.09595
DOGE,2023-01-26 00:00:00+00,416796.108711,135330.309544
DOGE,2023-01-27 00:00:00+00,533768.951685,218122.583912
DOGE,2023-01-28 00:00:00+00,848992.165221,1608246.592667
DOGE,2023-01-29 00:00:00+00,274867.455133,420060.414982
DOGE,2023-01-30 00:00:00+00,2149473.698659,515708.322542
DOGE,2023-01-31 00:00:00+00,1776181.20336,2200782.568991
DOGE,2023-02-01 00:00:00+00,1957079.421464,812260.134343
DOGE,2023-02-02 00:00:00+00,1462402.373396,300285.915381
DOGE,2023-02-03 00:00:00+00,195625.574783,193943.059364
DOGE,2023-02-04 00:00:00+00,691443.43019,994588.138052
DOGE,2023-02-05 00:00:00+00,2565909.625411,164769.660526
DOGE,2023-02-06 00:00:00+00,965230.302781,143248.875851
DOGE,2023-02-07 00:00:00+00,206089.901507,236868.182509
DOGE,2023-02-08 00:00:00+00,945416.977544,140169.724622
DOGE,2023-02-09 00:00:00+00,5023928.660665,205771.415426
DOGE,2023-02-10 00:00:00+00,484407.710937,148276.293188
DOGE,2023-02-11 00:00:00+00,23503.85244,48519.404768
DOGE,2023-02-12 00:00:00+00,723795.171874,278717.404241
DOGE,2023-02-13 00:00:00+00,2051302.255876,690869.811226
DOGE,2023-02-14 00:00:00+00,143889.695859,507896.58829
DOGE,2023-02-15 00:00:00+00,303543.427778,1417546.223054
DOGE,2023-02-16 00:00:00+00,2031602.777991,531388.28562
DOGE,2023-02-17 00:00:00+00,450161.135945,276941.517604
DOGE,2023-02-18 00:00:00+00,108350.494626,246622.280286
DOGE,2023-02-19 00:00:00+00,634200.04307,59968.962953
DOGE,2023-02-20 00:00:00+00,334776.301817,165445.099001
DOGE,2023-02-21 00:00:00+00,589274.415416,12679.868022
DOGE,2023-02-22 00:00:00+00,1910323.558603,201740.262979
DOGE,2023-02-23 00:00:00+00,525945.053126,61487.808435
DOGE,2023-02-24 00:00:00+00,1578903.740647,15115.264224
DOGE,2023-02-25 00:00:00+00,454112.207876,59581.11565
DOGE,2023-02-26 00:00:00+00,11403.05847,127438.229461
DOGE,2023-02-27 00:00:00+00,332609.373159,15478.30771
DOGE,2023-02-28 00:00:00+00,651789.048636,83216.851131
DOGE,2023-03-01 00:00:00+00,66771.731508,147652.483765
DOGE,2023-03-02 00:00:00+00,252953.365225,23009.9249
DOGE,2023-03-03 00:00:00+00,3232133.659656,58889.01586
DOGE,2023-03-04 00:00:00+00,970030.048885,55787.52738
DOGE,2023-03-05 00:00:00+00,109061.507996,75257.378122
DOGE,2023-03-06 00:00:00+00,154439.74563,38597.57723
DOGE,2023-03-07 00:00:00+00,559690.535526,82681.127844
DOGE,2023-03-08 00:00:00+00,1709750.753555,56628.424248
DOGE,2023-03-09 00:00:00+00,2806481.818581,91122.49514
