symbol,ts_utc,oi_total_close,oi_stable_close,oi_coinm_close,unit
XRP,2024-10-28 00:00:00+00,719367574.0,792838980.3,107980829.0,usd
XRP,2024-10-29 00:00:00+00,748551281.0,814863207.5,110866922.0,usd
XRP,2024-10-30 00:00:00+00,740871307.0,832653636.0,111118917.0,usd
XRP,2024-10-31 00:00:00+00,710446964.0,819778169.9,108412629.0,usd
XRP,2024-11-01 00:00:00+00,722025385.0,817464102.6,106806829.0,usd
XRP,2024-11-02 00:00:00+00,700390936.0,821200019.1,107507963.0,usd
XRP,2024-11-03 00:00:00+00,694247192.0,797346967.0,107305680.0,usd
XRP,2024-11-04 00:00:00+00,681842216.0,781569626.7,105473937.0,usd
XRP,2024-11-05 00:00:00+00,699163491.0,799343826.1,105318687.0,usd
XRP,2024-11-06 00:00:00+00,791342096.0,810964445.3,106947160.0,usd
XRP,2024-11-07 00:00:00+00,817730508.0,820538727.5,111476994.0,usd
XRP,2024-11-08 00:00:00+00,805561945.0,824967111.7,115277691.0,usd
XRP,2024-11-09 00:00:00+00,838258644.0,872178213.3,113709949.0,usd
XRP,2024-11-10 00:00:00+00,886534930.0,858757993.5,111102317.0,usd
XRP,2024-11-11 00:00:00+00,978479446.0,952420779.3,110764114.0,usd
XRP,2024-11-12 00:00:00+00,1196503567.0,1095681212.9,112378451.0,usd
XRP,2024-11-13 00:00:00+00,1090192663.0,976971008.6,116296438.0,usd
XRP,2024-11-14 00:00:00+00,1313629240.0,1089916263.7,117555107.0,usd
XRP,2024-11-15 00:00:00+00,1496161812.0,1065433167.0,119418993.0,usd
XRP,2024-11-16 00:00:00+00,1975949748.0,1056723938.9,125804242.0,usd
XRP,2024-11-17 00:00:00+00,1821929039.0,1029553637.2,125066733.0,usd
XRP,2024-11-18 00:00:00+00,1840980094.0,1001898384.3,137293827.0,usd
XRP,2024-11-19 00:00:00+00,1844335194.0,1022552054.4,149035047.0,usd
XRP,2024-11-20 00:00:00+00,1814831912.0,990159063.2,150350335.0,usd
XRP,2024-11-21 00:00:00+00,2172014460.0,1094435213.8,164930050.0,usd
XRP,2024-11-22 00:00:00+00,2622232270.0,1064361507.6,177081762.0,usd
XRP,2024-11-23 00:00:00+00,2500548344.0,994411896.5,192862662.0,usd
XRP,2024-11-24 00:00:00+00,2337488179.0,958840644.9,189270660.0,usd
XRP,2024-11-25 00:00:00+00,2145243820.0,928276669.7,184463008.0,usd
XRP,2024-11-26 00:00:00+00,2063022328.0,898233525.1,186274615.0,usd
XRP,2024-11-27 00:00:00+00,2272351584.0,938811658.8,199595354.0,usd
XRP,2024-11-28 00:00:00+00,2410212927.0,974043851.6,197372931.0,usd
XRP,2024-11-29 00:00:00+00,3188262335.0,1118588142.4,211187009.0,usd
XRP,2024-11-30 00:00:00+00,3363373198.0,1070514188.2,234309482.0,usd
XRP,2024-12-01 00:00:00+00,3994729100.0,1071542310.2,264399289.0,usd
XRP,2024-12-02 00:00:00+00,4292995599.0,1039235796.5,303040856.0,usd
XRP,2024-12-03 00:00:00+00,3701605741.0,940848700.1,302592438.0,usd
XRP,2024-12-04 00:00:00+00,3603318832.0,978481732.3,290352374.0,usd
XRP,2024-12-05 00:00:00+00,3442786868.0,990094782.1,286440341.0,usd
XRP,2024-12-06 00:00:00+00,3719326309.0,992487744.0,297841279.0,usd
XRP,2024-12-07 00:00:00+00,4077968219.0,989661633.6,329280235.0,usd
XRP,2024-12-08 00:00:00+00,4085176845.0,988656196.8,320038741.0,usd
XRP,2024-12-09 00:00:00+00,3044456605.0,862282774.8,269486220.0,usd
XRP,2024-12-10 00:00:00+00,3297907928.0,883733482.9,263074120.0,usd
XRP,2024-12-11 00:00:00+00,3447248447.0,925036975.0,312039282.0,usd
XRP,2024-12-12 00:00:00+00,3329599574.0,895601679.9,311230510.0,usd
XRP,2024-12-13 00:00:00+00,3608149243.0,942430354.8,342331602.0,usd
XRP,2024-12-14 00:00:00+00,3586415340.0,914662998.5,348762562.0,usd
XRP,2024-12-15 00:00:00+00,3567407708.0,908278875.5,317713465.0,usd
XRP,2024-12-16 00:00:00+00,3720102113.0,932956216.6,337029216.0,usd
XRP,2024-12-17 00:00:00+00,3945419840.0,950276058.8,366399993.0,usd
XRP,2024-12-18 00:00:00+00,3233874717.0,870723734.9,322330224.0,usd
XRP,2024-12-19 00:00:00+00,2936270478.0,814627231.8,296719556.0,usd
XRP,2024-12-20 00:00:00+00,1967182218.0,762870299.2,284927459.0,usd
XRP,2024-12-21 00:00:00+00,1964521047.0,762106897.3,280267033.0,usd
XRP,2024-12-22 00:00:00+00,1923098279.0,765195098.9,268849161.0,usd
XRP,2024-12-23 00:00:00+00,1990409647.0,780941618.3,285786016.0,usd
XRP,2024-12-24 00:00:00+00,2911827739.0,740881461.7,281452333.0,usd
XRP,2024-12-25 00:00:00+00,2898442299.0,750882704.2,301321913.0,usd
XRP,2024-12-26 00:00:00+00,1984620004.0,736521335.8,291725915.0,usd
XRP,2024-12-27 00:00:00+00,1974714312.0,730489211.4,295101212.0,usd
XRP,2024-12-28 00:00:00+00,1928918082.0,734064390.1,296588381.0,usd
XRP,2024-12-29 00:00:00+00,1896000850.0,736372369.1,294441369.0,usd
XRP,2024-12-30 00:00:00+00,2002917994.0,749258085.0,299058314.0,usd
XRP,2024-12-31 00:00:00+00,1928815138.0,740711413.9,307450864.0,usd
ADA,2025-01-01 00:00:00+00,698876056.0,461217176.0,108167049.0,usd
ADA,2025-01-02 00:00:00+00,735453265.0,458732400.0,108955644.0,usd
ADA,2025-01-03 00:00:00+00,958582786.0,508990864.0,110489288.0,usd
ADA,2025-01-04 00:00:00+00,946760150.0,509866100.0,114631812.0,usd
ADA,2025-01-05 00:00:00+00,994066723.0,509530209.0,117483201.0,usd
ADA,2025-01-06 00:00:00+00,1313134390.0,511784190.0,119496329.0,usd
ADA,2025-01-07 00:00:00+00,1211135040.0,523251132.0,110714021.0,usd
ADA,2025-01-08 00:00:00+00,1130597729.0,501057189.0,105001699.0,usd
ADA,2025-01-09 00:00:00+00,1062127067.0,475529505.0,109091318.0,usd
ADA,2025-01-10 00:00:00+00,1080641372.0,470445953.0,108022793.0,usd
ADA,2025-01-11 00:00:00+00,1157425161.0,479103301.0,109188995.0,usd
ADA,2025-01-12 00:00:00+00,1155832256.0,478708977.0,107948141.0,usd
ADA,2025-01-13 00:00:00+00,1072680645.0,452653758.0,106961087.0,usd
ADA,2025-01-14 00:00:00+00,1156951261.0,466466137.0,110723786.0,usd
ADA,2025-01-15 00:00:00+00,1331739062.0,516290418.0,112078315.0,usd
ADA,2025-01-16 00:00:00+00,1430678757.0,566700049.0,117385298.0,usd
ADA,2025-01-17 00:00:00+00,1503602308.0,558501781.0,122613289.0,usd
ADA,2025-01-18 00:00:00+00,1443831616.0,536219724.0,128088536.0,usd
ADA,2025-01-19 00:00:00+00,1291534813.0,514437474.0,121774845.0,usd
ADA,2025-01-20 00:00:00+00,1280699881.0,502624225.0,120769385.0,usd
ADA,2025-01-21 00:00:00+00,1305400940.0,503295097.0,125549186.0,usd
ADA,2025-01-22 00:00:00+00,1275170592.0,504158403.0,126170220.0,usd
ADA,2025-01-23 00:00:00+00,1299980641.0,518396500.0,127690886.0,usd
ADA,2025-01-24 00:00:00+00,1281688250.0,520261028.0,128942013.0,usd
ADA,2025-01-25 00:00:00+00,1262529761.0,511588706.0,129634921.0,usd
ADA,2025-01-26 00:00:00+00,1244326484.0,515413645.0,131272693.0,usd
ADA,2025-01-27 00:00:00+00,1202948913.0,491216161.0,126366847.0,usd
ADA,2025-01-28 00:00:00+00,1169861541.0,495709086.0,125481022.0,usd
ADA,2025-01-29 00:00:00+00,1194063900.0,485122057.0,126315317.0,usd
ADA,2025-01-30 00:00:00+00,1227194138.0,496369670.0,126957054.0,usd
ADA,2025-01-31 00:00:00+00,1218380292.0,498546652.0,130252680.0,usd
ADA,2025-02-01 00:00:00+00,1157334834.0,496012977.0,131433383.0,usd
ADA,2025-02-02 00:00:00+00,987131271.0,470014533.0,122564170.0,usd
ADA,2025-02-03 00:00:00+00,778848739.0,382652933.0,79059146.0,usd
ADA,2025-02-04 00:00:00+00,694058252.0,379195512.0,74705242.0,usd
ADA,2025-02-05 00:00:00+00,651068482.0,356693091.0,69059522.0,usd
ADA,2025-02-06 00:00:00+00,626677110.0,355403439.0,67096579.0,usd
ADA,2025-02-07 00:00:00+00,611764829.0,354130455.0,63219513.0,usd
ADA,2025-02-08 00:00:00+00,604229697.0,355426775.0,60653877.0,usd
ADA,2025-02-09 00:00:00+00,603271107.0,361845749.0,61734371.0,usd
ADA,2025-02-10 00:00:00+00,636473811.0,357204223.0,61666412.0,usd
ADA,2025-02-11 00:00:00+00,686546969.0,354959485.0,59104593.0,usd
ADA,2025-02-12 00:00:00+00,692395905.0,343470483.0,60041162.0,usd
ADA,2025-02-13 00:00:00+00,717796269.0,367452706.0,60352381.0,usd
ADA,2025-02-14 00:00:00+00,717758571.0,367801419.0,60783051.0,usd
ADA,2025-02-15 00:00:00+00,717832474.0,376114195.0,61861757.0,usd
ADA,2025-02-16 00:00:00+00,706443105.0,373219943.0,62331017.0,usd
ADA,2025-02-17 00:00:00+00,766213833.0,372986492.0,62889977.0,usd
ADA,2025-02-18 00:00:00+00,716277447.0,380379219.0,62898601.0,usd
ADA,2025-02-19 00:00:00+00,709950440.0,373906801.0,61946576.0,usd
ADA,2025-02-20 00:00:00+00,734567344.0,367647615.0,60238983.0,usd
ADA,2025-02-21 00:00:00+00,658336576.0,336414626.0,60084679.0,usd
ADA,2025-02-22 00:00:00+00,669145744.0,326206193.0,60904376.0,usd
ADA,2025-02-23 00:00:00+00,677987354.0,338537492.0,61828229.0,usd
ADA,2025-02-24 00:00:00+00,580490516.0,322995452.0,58577103.0,usd
ADA,2025-02-25 00:00:00+00,565282854.0,324539448.0,56869133.0,usd
ADA,2025-02-26 00:00:00+00,530410447.0,313973469.0,57694442.0,usd
ADA,2025-02-27 00:00:00+00,543534905.0,333410257.0,55782088.0,usd
ADA,2025-02-28 00:00:00+00,522644938.0,331162584.0,51681261.0,usd
ADA,2025-03-01 00:00:00+00,542122762.0,344852187.0,51943524.0,usd
ADA,2025-03-02 00:00:00+00,1211025648.0,503938189.0,56912370.0,usd
ADA,2025-03-03 00:00:00+00,922086858.0,519658756.0,50738959.0,usd
ADA,2025-03-04 00:00:00+00,851822759.0,417662381.0,46394981.0,usd
ADA,2025-03-05 00:00:00+00,890266059.0,394711525.0,46370448.0,usd
ADA,2025-03-06 00:00:00+00,859618317.0,407791673.2,46958129.0,usd
ADA,2025-03-07 00:00:00+00,904872797.0,510988308.3,49326071.0,usd
ADA,2025-03-08 00:00:00+00,890669609.0,489780095.7,49727035.0,usd
ADA,2025-03-09 00:00:00+00,837234521.0,522287839.4,47226556.0,usd
ADA,2025-03-10 00:00:00+00,714129526.0,474190639.7,46104368.0,usd
ADA,2025-03-11 00:00:00+00,728409453.0,447345483.1,46947209.0,usd
ADA,2025-03-12 00:00:00+00,764970657.0,458079609.4,47304553.0,usd
ADA,2025-03-13 00:00:00+00,737544501.0,472048290.3,46285043.0,usd
ADA,2025-03-14 00:00:00+00,777674317.0,456101961.0,46527696.0,usd
ADA,2025-03-15 00:00:00+00,766712872.0,449991671.1,47390753.0,usd
ADA,2025-03-16 00:00:00+00,771639990.0,473280301.2,49117078.0,usd
ADA,2025-03-17 00:00:00+00,748962035.0,454420373.3,48222888.0,usd
ADA,2025-03-18 00:00:00+00,750025794.0,482538637.3,49188844.0,usd
ADA,2025-03-19 00:00:00+00,756202087.0,453616238.0,47361757.0,usd
ADA,2025-03-20 00:00:00+00,725440711.0,456167925.7,47508397.0,usd
ADA,2025-03-21 00:00:00+00,736912344.0,464603198.5,47167874.0,usd
ADA,2025-03-22 00:00:00+00,776737602.0,490868082.0,47032644.0,usd
ADA,2025-03-23 00:00:00+00,771674514.0,484263254.5,47470848.0,usd
ADA,2025-03-24 00:00:00+00,782157632.0,460643481.1,47312963.0,usd
ADA,2025-03-25 00:00:00+00,830658347.0,477069149.5,48246728.0,usd
ADA,2025-03-26 00:00:00+00,780112159.0,450015925.2,49798033.0,usd
ADA,2025-03-27 00:00:00+00,779334469.0,442802328.6,51686192.0,usd
ADA,2025-03-28 00:00:00+00,836062228.0,482873000.9,52179115.0,usd
ADA,2025-03-29 00:00:00+00,789278651.0,481572320.8,51844761.0,usd
ADA,2025-03-30 00:00:00+00,775184789.0,482365773.9,51276745.0,usd
ADA,2025-03-31 00:00:00+00,759798035.0,471204457.0,50638213.0,usd
ADA,2025-04-01 00:00:00+00,741119288.0,447026311.6,49834902.0,usd
ADA,2025-04-02 00:00:00+00,694571598.0,444068836.1,49600172.0,usd
ADA,2025-04-03 00:00:00+00,704485162.0,452814102.4,49313335.0,usd
ADA,2025-04-04 00:00:00+00,686796546.0,420451007.0,48600259.0,usd
ADA,2025-04-05 00:00:00+00,686259162.0,427993184.2,47882865.0,usd
ADA,2025-04-06 00:00:00+00,605892689.0,429186773.0,45695163.0,usd
ADA,2025-04-07 00:00:00+00,576939973.0,379197640.4,41911599.0,usd
ADA,2025-04-08 00:00:00+00,603839450.0,400648892.7,41675509.0,usd
ADA,2025-04-09 00:00:00+00,649143180.0,378294216.1,41043776.0,usd
ADA,2025-04-10 00:00:00+00,607150807.0,367368021.4,40696243.0,usd
ADA,2025-04-11 00:00:00+00,632544966.0,357197815.7,39943688.0,usd
ADA,2025-04-12 00:00:00+00,667327035.0,380484771.6,41242446.0,usd
ADA,2025-04-13 00:00:00+00,602459737.0,341136385.4,40318172.0,usd
ADA,2025-04-14 00:00:00+00,605801962.0,362985295.5,40361035.0,usd
ADA,2025-04-15 00:00:00+00,604635508.0,381966321.6,40608064.0,usd
ADA,2025-04-16 00:00:00+00,603152258.0,381616170.7,41319621.0,usd
ADA,2025-04-17 00:00:00+00,608380247.0,372481051.2,41215224.0,usd
ADA,2025-04-18 00:00:00+00,633697422.0,375256735.2,41101896.0,usd
ADA,2025-04-19 00:00:00+00,622483760.0,374385142.5,41042329.0,usd
ADA,2025-04-20 00:00:00+00,629921633.0,389689446.5,41444314.0,usd
ADA,2025-04-21 00:00:00+00,639801233.0,395100601.6,41798545.0,usd
ADA,2025-04-22 00:00:00+00,709647774.0,392099108.3,42713832.0,usd
ADA,2025-04-23 00:00:00+00,769619147.0,412744900.9,43281963.0,usd
ADA,2025-04-24 00:00:00+00,878114593.0,428749927.2,43436173.0,usd
ADA,2025-04-25 00:00:00+00,855514823.0,420973287.4,43902339.0,usd
ADA,2025-04-26 00:00:00+00,849068489.0,413018669.6,44360439.0,usd
ADA,2025-04-27 00:00:00+00,792328493.0,405351778.5,44275363.0,usd
ADA,2025-04-28 00:00:00+00,802655145.0,398153319.5,45668632.0,usd
ADA,2025-04-29 00:00:00+00,793192009.0,406514528.6,46183970.0,usd
ADA,2025-04-30 00:00:00+00,767028640.0,408638374.1,47985976.0,usd
ADA,2025-05-01 00:00:00+00,779037940.0,386205083.0,47791591.0,usd
ADA,2025-05-02 00:00:00+00,791486239.0,405934513.3,47866992.0,usd
ADA,2025-05-03 00:00:00+00,807773490.0,421762433.2,46075127.0,usd
ADA,2025-05-04 00:00:00+00,757156186.0,415883632.7,46842625.0,usd
ADA,2025-05-05 00:00:00+00,741867922.0,433471036.6,47301767.0,usd
ADA,2025-05-06 00:00:00+00,735350209.0,423650340.5,44936291.0,usd
ADA,2025-05-07 00:00:00+00,712975343.0,409372153.6,45831408.0,usd
ADA,2025-05-08 00:00:00+00,848250770.0,409588413.0,45436300.0,usd
ADA,2025-05-09 00:00:00+00,887243444.0,405668918.8,48161423.0,usd
ADA,2025-05-10 00:00:00+00,1000463730.0,419979418.8,50165684.0,usd
ADA,2025-05-11 00:00:00+00,942140018.0,421553379.1,50347430.0,usd
ADA,2025-05-12 00:00:00+00,953174568.0,411948221.1,50463124.0,usd
ADA,2025-05-13 00:00:00+00,982135386.0,415970208.5,52862669.0,usd
ADA,2025-05-14 00:00:00+00,951091670.0,426997995.9,51831505.0,usd
ADA,2025-05-15 00:00:00+00,886716692.0,402633828.4,52440832.0,usd
ADA,2025-05-16 00:00:00+00,910930132.0,414227900.1,51455769.0,usd
ADA,2025-05-17 00:00:00+00,875727000.0,411642322.2,51761795.0,usd
ADA,2025-05-18 00:00:00+00,890969496.0,411081198.5,52475673.0,usd
ADA,2025-05-19 00:00:00+00,865575935.0,405583139.5,51649749.0,usd
ADA,2025-05-20 00:00:00+00,862312938.0,412700957.4,52370217.0,usd
ADA,2025-05-21 00:00:00+00,901720082.0,408356547.1,53684499.0,usd
ADA,2025-05-22 00:00:00+00,971107475.0,434838737.9,55668864.0,usd
ADA,2025-05-23 00:00:00+00,887413316.0,448564166.7,53419123.0,usd
ADA,2025-05-24 00:00:00+00,875665711.0,437126177.3,54662673.0,usd
ADA,2025-05-25 00:00:00+00,916492742.0,446135052.5,54541823.0,usd
ADA,2025-05-26 00:00:00+00,898596473.0,429293874.1,54879091.0,usd
ADA,2025-05-27 00:00:00+00,934284685.0,439858148.0,53827009.0,usd
ADA,2025-05-28 00:00:00+00,917941329.0,446642594.2,55036400.0,usd
ADA,2025-05-29 00:00:00+00,931391727.0,473292728.6,58683252.0,usd
ADA,2025-05-30 00:00:00+00,846760550.0,450367896.4,55125339.0,usd
ADA,2025-05-31 00:00:00+00,816585077.0,431903012.0,54562459.0,usd
ADA,2025-06-01 00:00:00+00,812272731.0,427632094.3,55838194.0,usd
ADA,2025-06-02 00:00:00+00,820776084.0,435635421.8,54854349.0,usd
ADA,2025-06-03 00:00:00+00,825745007.0,446438409.1,55834457.0,usd
ADA,2025-06-04 00:00:00+00,817783670.0,459314843.9,54233375.0,usd
ADA,2025-06-05 00:00:00+00,776860052.0,468965749.6,55393444.0,usd
ADA,2025-06-06 00:00:00+00,809114151.0,440282953.9,54111925.0,usd
ADA,2025-06-07 00:00:00+00,805923153.0,439977205.7,54710213.0,usd
ADA,2025-06-08 00:00:00+00,833881857.0,452674409.4,55099741.0,usd
ADA,2025-06-09 00:00:00+00,877442587.0,443423038.7,56812559.0,usd
ADA,2025-06-10 00:00:00+00,907614492.0,446778279.4,57657121.0,usd
ADA,2025-06-11 00:00:00+00,859811841.0,448654946.0,57339073.0,usd
ADA,2025-06-12 00:00:00+00,797423419.0,437245609.3,57932162.0,usd
ADA,2025-06-13 00:00:00+00,765701664.0,441025422.0,57518547.0,usd
ADA,2025-06-14 00:00:00+00,755926517.0,447617766.0,57925627.0,usd
ADA,2025-06-15 00:00:00+00,752464855.0,443417157.8,58028075.0,usd
ADA,2025-06-16 00:00:00+00,742021214.0,427568512.0,57119637.0,usd
ADA,2025-06-17 00:00:00+00,733822431.0,441339736.5,56780239.0,usd
ADA,2025-06-18 00:00:00+00,736981326.0,442938212.8,57702526.0,usd
ADA,2025-06-19 00:00:00+00,744775008.0,452351117.3,57553400.0,usd
ADA,2025-06-20 00:00:00+00,704131880.0,460992683.5,55931276.0,usd
ADA,2025-06-21 00:00:00+00,674313287.0,457904712.3,53964218.0,usd
ADA,2025-06-22 00:00:00+00,678025678.0,478236700.2,51875032.0,usd
ADA,2025-06-23 00:00:00+00,706469174.0,449500493.1,50980471.0,usd
ADA,2025-06-24 00:00:00+00,714952844.0,450984909.8,51177800.0,usd
ADA,2025-06-25 00:00:00+00,692028530.0,464461359.2,52037260.0,usd
ADA,2025-06-26 00:00:00+00,708401621.0,462997283.3,52700719.0,usd
ADA,2025-06-27 00:00:00+00,712886737.0,461491404.5,52969249.0,usd
ADA,2025-06-28 00:00:00+00,734306597.0,473689589.5,53096069.0,usd
ADA,2025-06-29 00:00:00+00,776270743.0,510369894.8,53639617.0,usd
ADA,2025-06-30 00:00:00+00,777441253.0,494180382.9,54458014.0,usd
ADA,2025-07-01 00:00:00+00,791568175.0,552966154.2,54662358.0,usd
ADA,2025-07-02 00:00:00+00,856691621.0,544846791.5,53626387.0,usd
ADA,2025-07-03 00:00:00+00,863518292.0,538141929.2,54036889.0,usd
ADA,2025-07-04 00:00:00+00,798123518.0,510973532.7,54516413.0,usd
ADA,2025-07-05 00:00:00+00,798556128.0,505004395.3,54745367.0,usd
ADA,2025-07-06 00:00:00+00,811584774.0,502815699.6,53890506.0,usd
ADA,2025-07-07 00:00:00+00,796690416.0,487417477.6,53924844.0,usd
ADA,2025-07-08 00:00:00+00,862531003.0,512214633.3,53863754.0,usd
ADA,2025-07-09 00:00:00+00,979737333.0,545163746.6,54804702.0,usd
ADA,2025-07-10 00:00:00+00,1031249971.0,521702230.3,55929186.0,usd
ADA,2025-07-11 00:00:00+00,1164174191.0,603816039.9,53999734.0,usd
ADA,2025-07-12 00:00:00+00,1141615589.0,615145973.7,56863307.0,usd
ADA,2025-07-13 00:00:00+00,1206037871.0,605621587.7,58523955.0,usd
ADA,2025-07-14 00:00:00+00,1176417380.0,603901239.2,60055392.0,usd
ADA,2025-07-15 00:00:00+00,1215886324.0,601121063.6,60630983.0,usd
ADA,2025-07-16 00:00:00+00,1303971424.0,641742597.8,64902144.0,usd
ADA,2025-07-17 00:00:00+00,1540985503.0,696611019.7,64337120.0,usd
ADA,2025-07-18 00:00:00+00,1526948154.0,702204912.7,67883652.0,usd
ADA,2025-07-19 00:00:00+00,1534031355.0,703997106.2,69035158.0,usd
ADA,2025-07-20 00:00:00+00,1588795653.0,709686134.4,71691290.0,usd
ADA,2025-07-21 00:00:00+00,1741581655.0,752571501.0,73974226.0,usd
ADA,2025-07-22 00:00:00+00,1727124571.0,725805053.5,74403760.0,usd
ADA,2025-07-23 00:00:00+00,1510897344.0,691512633.0,71499832.0,usd
ADA,2025-07-24 00:00:00+00,1434255257.0,663184763.1,73328978.0,usd
ADA,2025-07-25 00:00:00+00,1460222992.0,647998522.1,72693750.0,usd
ADA,2025-07-26 00:00:00+00,1461087273.0,657742086.5,73556262.0,usd
ADA,2025-07-27 00:00:00+00,1512783375.0,672658656.1,75252534.0,usd
ADA,2025-07-28 00:00:00+00,1508157335.0,705689371.9,76999958.0,usd
ADA,2025-07-29 00:00:00+00,1470624085.0,692438125.6,76681428.0,usd
ADA,2025-07-30 00:00:00+00,1377318220.0,667182791.8,74251978.0,usd
ADA,2025-07-31 00:00:00+00,1313801572.0,666222502.6,74117056.0,usd
ADA,2025-08-01 00:00:00+00,1248942487.0,631522933.6,68760598.0,usd
ADA,2025-08-02 00:00:00+00,1199530641.0,629572271.1,67913228.0,usd
ADA,2025-08-03 00:00:00+00,1248340785.0,643352186.9,67511086.0,usd
ADA,2025-08-04 00:00:00+00,1294229790.0,650989337.2,68482734.0,usd
ADA,2025-08-05 00:00:00+00,1260124016.0,643717614.9,68428882.0,usd
ADA,2025-08-06 00:00:00+00,1260497442.0,642306998.6,67819490.0,usd
ADA,2025-08-07 00:00:00+00,1411433412.0,658270651.9,69365966.0,usd
ADA,2025-08-08 00:00:00+00,1439882969.0,677806218.6,70320094.0,usd
ADA,2025-08-09 00:00:00+00,1435144108.0,675539769.1,75761516.0,usd
ADA,2025-08-10 00:00:00+00,1395425487.0,661796978.9,76881522.0,usd
ADA,2025-08-11 00:00:00+00,1303144229.0,666667124.0,76654554.0,usd
ADA,2025-08-12 00:00:00+00,1425182781.0,672854485.2,77490270.0,usd
ADA,2025-08-13 00:00:00+00,1574684312.0,684454255.9,79924970.0,usd
ADA,2025-08-14 00:00:00+00,1769769165.0,764300791.4,78324340.0,usd
ADA,2025-08-15 00:00:00+00,1792054726.0,747828223.0,79424580.0,usd
ADA,2025-08-16 00:00:00+00,1782501528.0,720423474.8,80845212.0,usd
ADA,2025-08-17 00:00:00+00,1871390031.0,723240894.7,79950244.0,usd
ADA,2025-08-18 00:00:00+00,1721134681.0,705861163.5,81519398.0,usd
ADA,2025-08-19 00:00:00+00,1614429697.0,736206921.1,83585050.0,usd
ADA,2025-08-20 00:00:00+00,1628294965.0,686253160.7,84712566.0,usd
ADA,2025-08-21 00:00:00+00,1540680817.0,687307120.6,83608038.0,usd
ADA,2025-08-22 00:00:00+00,1820001719.0,714958574.6,83782984.0,usd
ADA,2025-08-23 00:00:00+00,1770118263.0,695841554.4,83669864.0,usd
ADA,2025-08-24 00:00:00+00,1751186827.0,714713390.5,84933628.0,usd
ADA,2025-08-25 00:00:00+00,1659093499.0,703502128.4,85243882.0,usd
ADA,2025-08-26 00:00:00+00,1661677352.0,681058175.7,84633974.0,usd
ADA,2025-08-27 00:00:00+00,1643292433.0,679615283.2,85716272.0,usd
ADA,2025-08-28 00:00:00+00,1674519118.0,692682243.0,87932950.0,usd
ADA,2025-08-29 00:00:00+00,1600015060.0,679777408.4,90782174.0,usd
ADA,2025-08-30 00:00:00+00,1590020500.0,688336615.1,91222970.0,usd
ADA,2025-08-31 00:00:00+00,1558164056.0,679336691.5,91237794.0,usd
ADA,2025-09-01 00:00:00+00,1583738244.0,687532100.1,89522894.0,usd
ADA,2025-09-02 00:00:00+00,1601848174.0,666247112.0,90018124.0,usd
ADA,2025-09-03 00:00:00+00,1617060400.0,685582685.5,90649698.0,usd
ADA,2025-09-04 00:00:00+00,1570292475.0,694003306.2,91477494.0,usd
ADA,2025-09-05 00:00:00+00,1580162033.0,661917003.3,90943176.0,usd
ADA,2025-09-06 00:00:00+00,1542222093.0,667797779.0,90025342.0,usd
ADA,2025-09-07 00:00:00+00,1639293434.0,685109692.7,90592268.0,usd
ADA,2025-09-08 00:00:00+00,1694482780.0,696967255.6,88857168.0,usd
BNB,2025-01-01 00:00:00+00,786812984.0,792445.85,128437510.0,usd
BNB,2025-01-02 00:00:00+00,806941814.0,795250.94,129400290.0,usd
BNB,2025-01-03 00:00:00+00,817650530.0,796646.19,131394940.0,usd
BNB,2025-01-04 00:00:00+00,795992528.0,776773.39,127326900.0,usd
BNB,2025-01-05 00:00:00+00,798981061.0,778013.33,131053600.0,usd
BNB,2025-01-06 00:00:00+00,885496489.0,820967.55,130843690.0,usd
BNB,2025-01-07 00:00:00+00,846229489.0,821490.9,124670100.0,usd
BNB,2025-01-08 00:00:00+00,806934586.0,781140.53,122159450.0,usd
BNB,2025-01-09 00:00:00+00,813295639.0,771891.79,123660540.0,usd
BNB,2025-01-10 00:00:00+00,826530828.0,759803.13,122185860.0,usd
BNB,2025-01-11 00:00:00+00,855087578.0,767705.1,122264530.0,usd
BNB,2025-01-12 00:00:00+00,868864761.0,759604.86,122264310.0,usd
BNB,2025-01-13 00:00:00+00,891282205.0,751365.08,124174170.0,usd
